1923,t,2024-11-14 00:00:00-06,2024-11-14 00:00:00-06,1,7503050900175,7503050900175,,CUERITOS ARTESANALES 1KG,f,-16,36,36,0,0,0,f,0,0,0,0,f,11162306,KGM,f,f,1,1,1,1
1924,t,2025-01-06 00:00:00-06,2025-01-06 00:00:00-06,1,7501059289659,7501059289659,,CHOCOLATE ABUELITA GRANULADO 320GR PZ,f,12,38.8,45,0,0,0,f,39,0,0,0,f,50161813,H87,f,t,1,1,1,1
1925,t,2024-11-14 00:00:00-06,2024-11-14 00:00:00-06,1,7502265254172,7502265254172,,GRANILLO SEMIAMARGO SABOR CHOCOLATE 1KG LA GLORIA,f,2,134.04,151,0,0,0,f,0,0,0,0,f,50161813,H87,f,f,1,1,1,1
1926,t,2025-01-01 00:00:00-06,2024-11-25 00:00:00-06,1,7503009765169,7503009765169,,VINAGRE BALSAMICO ARANDANO PIANELLO 1LT,f,-1,98.2,111,0,0,0,f,0,0,0,0,f,50171700,H87,f,f,1,1,1,1
1927,t,2024-11-26 00:00:00-06,2024-11-26 00:00:00-06,1,7502228062936,7502228062936,,BANDERILLA BAZUKAZO C/45 PZ,f,23,1011.96,130,0,0,0,f,0,0,0,0,f,50161800,H87,f,t,1,1,1,1
1928,t,2024-11-26 00:00:00-06,2024-11-26 00:00:00-06,1,7503021791191,7503021791191,,BASE EN POLVO CAPPUCCINO PRIME 1.36KG,f,5,236.3,267,0,0,0,f,0,0,0,0,f,50202311,H87,f,f,1,1,1,1
1929,t,2024-11-26 00:00:00-06,2024-11-26 00:00:00-06,1,1000265,1000265,,PAQUETE DE POPOTE P/TAPIOCA 1KG,f,7,93.51,124,16,0,0,f,110,0,0,0,f,52151507,H87,f,f,1,1,1,1
1930,t,2025-03-07 00:00:00-06,2025-03-07 00:00:00-06,1,1000267,1000267,,PAPEL ENCERADOS CUADROS AZUL/BLANCO 30 X30 1000 PZ,f,12,410,430,16,0,0,f,380,0,0,0,f,1010101,H87,f,f,1,1,1,1
1931,t,2025-03-27 00:00:00-06,2025-03-27 00:00:00-06,1,1000269,100269,,BOLSA DE FRUTO SECO DATIL 500GR,f,100,57.5,69,0,0,0,f,46.5,0,0,0,f,50322900,KGM,f,f,1,1,1,1
1932,t,2024-11-28 00:00:00-06,2024-11-28 00:00:00-06,1,7501114129524,7501114129524,,ADOBO DE ACHIOTE CHAC-YUKA 100GR C/100 PZ,f,93,13.22,15,0,0,0,f,13.22,0,0,0,f,50171830,H87,f,t,1,1,1,1
1933,t,2024-11-28 00:00:00-06,2024-11-28 00:00:00-06,1,10608875008793,10608875008793,,CAJA PORCION MOSTAZA HEINZ 500PZ/5GR,f,3,197.23,229,0,0,0,f,197.23,0,0,0,f,50171800,H87,f,f,1,1,1,1
1934,t,2024-12-04 00:00:00-06,2024-12-04 00:00:00-06,1,7503023665018,7503023665018,,TISANA STAR TREE FRUTOS DEL BOSQUE 250GR,f,8,267.75,269,0,0,0,f,238,0,0,0,f,50201715,H87,f,f,1,1,1,1
1935,t,2024-12-04 00:00:00-06,2024-12-04 00:00:00-06,1,7503023662109,7503023662109,,TISANA STAR TREE FRUTAS DEL PARAISO 250G,f,0,238,269,0,0,0,f,238,0,0,0,f,50201715,H87,f,f,1,1,1,1
1936,t,2024-12-04 00:00:00-06,2024-12-04 00:00:00-06,1,738337056819,738337056819,,JARABE MONIN PEPPERMINT 750ML,f,10,204.01,231,16,0,0,f,236.64,0,0,0,f,50202311,H87,f,f,1,1,1,1
1937,t,2025-01-01 00:00:00-06,2024-12-06 00:00:00-06,1,1000270,1000270,,PAQUETE MIX PREMIER,f,-70,151,150,0,0,0,f,0,0,0,0,f,50161800,H87,f,f,1,1,1,1
1938,t,2024-12-06 00:00:00-06,2024-12-06 00:00:00-06,1,1000271,1000271,,CHIPS MIX ADOBADAS PREMIER 150GR,f,5,40.05,46,0,0,0,f,40.05,0,0,0,f,50192100,H87,f,f,1,1,1,1
1940,t,2024-12-26 00:00:00-06,2024-12-26 00:00:00-06,1,7503020702198,7503020702198,,JAMAICA PREMIER 500GR,f,12,46.35,54,0,0,0,f,46.35,0,0,0,f,10411700,H87,f,f,1,1,1,1
1941,t,2025-01-01 00:00:00-06,2024-12-06 00:00:00-06,1,7503020702471,7503020702471,,VITROLERO ARANDANO C/CHOCOLATE 1KG PREMIER,f,-4,191.48,222,0,0,0,f,0,0,0,0,f,50192100,H87,f,f,1,1,1,1
1942,t,2024-12-26 00:00:00-06,2024-12-26 00:00:00-06,1,7503027556008,7503027556008,,NUEZ WESTERN CHAROLA 250GR,f,-16,56.02,65,0,0,0,f,56.02,0,0,0,f,50101700,H87,f,f,1,1,1,1
1944,t,2024-12-26 00:00:00-06,2024-12-26 00:00:00-06,1,7503044264771,7503044264771,,UVA PASA DESHIDRATA PREMIER 1KG,f,-1,70.2,81,0,0,0,f,70.2,0,0,0,f,50101700,H87,f,f,1,1,1,1
1945,t,2025-01-01 00:00:00-06,2024-12-06 00:00:00-06,1,7503027499961,7503027499961,,MANZANA DESHIDRATA 250GR PREMIER,f,-12,34.65,45,0,0,0,f,0,0,0,0,f,50101700,H87,f,f,1,1,1,1
1946,t,2025-01-08 00:00:00-06,2025-01-08 00:00:00-06,1,7503044264535,7503044264535,,FRUTA MIXTA DESHIDRATADA ENTERA PREMIER 500GR,f,17,57.6,67,0,0,0,f,57.6,0,0,0,f,50322700,H87,f,t,1,1,1,1
1947,t,2024-12-06 00:00:00-06,2024-12-06 00:00:00-06,1,1000273,1000273,,CHIPS JICAMA ADOBADA 150GR PREMIER,f,1,56.48,66,0,0,0,f,56.48,0,0,0,f,50192100,H87,f,f,1,1,1,1
1948,t,2024-12-06 00:00:00-06,2025-02-18 00:00:00-06,1,1000274,1000274,,CHIPS PEPINO LIMON Y SAL PREMIER 150GR,f,5,40.05,46,0,0,0,f,40.05,0,0,0,f,50192110,H87,f,f,1,1,1,1
1949,t,2024-12-06 00:00:00-06,2024-12-06 00:00:00-06,1,1000275,100275,,CHIPS JICAMA LIMON Y SAL PREMIER 150GR,f,2,58.95,68,0,0,0,f,58.95,0,0,0,f,50192110,H87,f,f,1,1,1,1
1950,t,2024-12-06 00:00:00-06,2025-01-27 00:00:00-06,1,1000276,1000276,,CHIPS JICAMA FLAMIN HOT 150GR PREMIER,f,0,40.05,46,0,0,0,f,40.05,0,0,0,f,50192110,H87,f,f,1,1,1,1
1951,t,2024-12-06 00:00:00-06,2024-12-06 00:00:00-06,1,7503027556084,7503027556084,,PERA DESHIDRATA PREMIER 350GR,f,9,48.76,56,0,0,0,f,48.76,0,0,0,f,50101700,H87,f,f,1,1,1,1
1952,t,2025-03-06 00:00:00-06,2025-03-06 00:00:00-06,1,7501092114086,7501092114086,,QUESO MONTERREY JACK LYNCOTT 1KG,f,-3,165,186,0,0,0,f,157.5,0,0,0,f,50131802,KGM,f,f,1,1,1,1
1953,t,2025-01-01 00:00:00-06,2024-12-06 00:00:00-06,1,1000277,1000277,,POLVO P/JUGO VERDE 150GR,f,-8,121,22,0,0,0,f,0,0,0,0,f,50202311,KGM,f,f,1,1,1,1
1954,t,2024-12-16 00:00:00-06,2024-12-16 00:00:00-06,1,7501002202278,7501002202278,,QUESO MANCHEGO C/NUEZ CAPERUCITA LATA 700GR,f,9,176.07,199,0,0,0,f,176.07,0,0,0,f,50131800,h87,f,f,1,1,1,1
1955,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,1000278,1000278,,ALITA NATURAL CRIO X KG,f,-237.122,88.8,116,0,0,0,f,88.8,0,0,0,f,50112000,KGM,f,t,1,1,1,1
1956,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,1000279,1000279,,ALITAS ADOBADA CRIO BOLSA 2KG,f,27.864,180,232,0,0,0,f,200,0,0,0,f,50112000,KGM,f,t,1,1,1,1
1957,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7503010473329,7503010473329,,ALUMINIO MEGAMAX 50 PIEZA,f,188,297.78,29,16,0,0,f,297.78,0,0,0,f,48102108,H87,f,t,1,1,1,1
1958,t,2024-12-16 00:00:00-06,2024-12-16 00:00:00-06,1,7501182300627,7501182300627,,JAMON DE PAVO VIRGINIA 750GR,f,-43,0.01,49,0,0,0,f,0,0,0,0,f,50112000,H87,f,f,1,1,1,1
1959,t,2025-01-01 00:00:00-06,2024-12-12 00:00:00-06,1,1000280,1000280,,CEBOLLA EN POLVO 100GR,f,-4,115,15,0,0,0,f,0,0,0,0,f,50171902,KGM,f,f,1,1,1,1
1960,t,2025-01-29 00:00:00-06,2025-01-29 00:00:00-06,1,7500533008908,7500533008908,,CAFE SOLUBLE LIOFILIZADO MAPLE 300G,f,11,193.35,199,0,0,0,f,175.77,0,0,0,f,51142610,h87,f,f,1,1,1,1
1961,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,7503010473138,7503010473138,,ALUMINIO ALUMEX 100 PIEZA,f,111,553.37,53,16,0,0,f,536.73,0,0,0,f,48102108,H87,f,t,1,1,1,1
1962,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,7502210320136,7502210320136,,JARABE GIALINNI COCO 750ML C/6 PZ,f,10,144.5,163,16,0,0,f,144.5,0,0,0,f,50202311,H87,f,f,1,1,1,1
1963,t,2024-12-16 00:00:00-06,2024-12-16 00:00:00-06,1,7501055910250,7501055910250,,LECHE ALPURA CLASICA 1.5LT PZ,f,24,34.28,40,0,0,0,f,34.28,0,0,0,f,50131703,H87,f,t,1,1,1,1
1964,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7503010473343,7503010473343,,ALUMINIO MEGAMAX 400 PIEZA,f,68,603.35,174,16,0,0,f,603.35,0,0,0,f,48102108,H87,f,t,1,1,1,1
1965,t,2025-02-24 00:00:00-06,2025-02-24 00:00:00-06,1,7503044127397,7503044127397,,ADEREZO RANCH HABANERO 3.4KG CUSTOM CULINARY PZA,f,95,253,361,0,0,0,f,950,0,0,0,f,50171830,H87,f,t,1,1,1,1
1966,t,2024-12-28 00:00:00-06,2024-12-28 00:00:00-06,1,7503044127410,7503044127410,,SALSA PICANTE PIQUIN LIMON 3.25KG CUSTOM CULINARY C/4,f,3,1569.8,455,0,0,0,f,1569.8,0,0,0,f,50171830,H87,f,t,1,1,1,1
1967,t,2025-01-01 00:00:00-06,2024-12-28 00:00:00-06,1,78742118475,78742118475,,QUESO CREMA MEMBERKS MARK 1.36KG,f,0,147.87,167,0,0,0,f,0,0,0,0,f,50131802,H87,f,f,1,1,1,1
1968,t,2024-12-26 00:00:00-06,2024-12-26 00:00:00-06,1,7503027499565,7503027499565,,CIRUELA C/HUESO CHAROLA 350GR PREMIER,f,11,39.31,46,0,0,0,f,39.31,0,0,0,f,50101700,H87,f,f,1,1,1,1
1969,t,2024-12-26 00:00:00-06,2024-12-26 00:00:00-06,1,7503027499497,7503027499497,,CANELA CHAROLA 200GR PREMIER,f,1,64.08,74,0,0,0,f,64.08,0,0,0,f,50171500,H87,f,f,1,1,1,1
1970,t,2024-12-26 00:00:00-06,2024-12-26 00:00:00-06,1,7503027499213,7503027499213,,ALMENDRA FILETEADA S/CUTICULA CHAROLA 250GR,f,0,47.03,60,0,0,0,f,47.25,0,0,0,f,50101700,H87,f,f,1,1,1,1
1971,t,2025-01-03 00:00:00-06,2025-01-03 00:00:00-06,1,8935311140294,8935311140294,,SOPA INSTANTANEA ASIA PHNOM 70G PIEZA,f,29,22.5,26,0,0,0,f,22.5,0,0,0,f,50192902,H87,f,t,1,1,1,1
1972,t,2025-01-03 00:00:00-06,2025-01-03 00:00:00-06,1,8935311140317,8935311140317,,SOPA INSTANTANEA VIETNAM POLLO 70G PIEZA,f,47,24.5,28,0,0,0,f,24.5,0,0,0,f,50192902,H87,f,f,1,1,1,1
1973,t,2025-01-03 00:00:00-06,2025-01-03 00:00:00-06,1,8935311140300,8935311140300,,SOPA INSTANTANEA VIETNAM RES 85GR PIEZA,f,42,24.5,28,0,0,0,f,24.5,0,0,0,f,50192902,H87,f,t,1,1,1,1
1975,t,2025-03-07 00:00:00-06,2025-03-07 00:00:00-06,1,34587030051,34587030051,,SAL MOLIDA CISNE 1KG PIEZA,f,44,325.63,19,0,0,0,f,410,0,0,0,f,50171551,H87,f,t,1,1,1,1
1976,t,2025-02-26 00:00:00-06,2025-03-17 00:00:00-06,1,7503038512765,7503038512765,,BOLSA DATIL DESHIDRATADO PREMIER 1KG,f,39,113.4,132,0,0,0,f,113.4,0,0,0,f,50101700,H87,f,f,1,1,1,1
1977,t,2025-01-08 00:00:00-06,2025-01-08 00:00:00-06,1,7503027499916,7503027499916,,LINAZA MOLIDA PREMIER 1KG,f,12,60.3,70,0,0,0,f,60.3,0,0,0,f,10151600,H87,f,f,1,1,1,1
1979,t,2025-01-01 00:00:00-06,2025-01-10 00:00:00-06,1,7501071301452,7501071301452,,ARROZ VERDE VALLE 10KG,f,-3,305,354,0,0,0,f,0,0,0,0,f,50221100,H87,f,f,1,1,1,1
1980,t,2025-01-10 00:00:00-06,2025-01-10 00:00:00-06,1,7501475600304,7501475600304,,EXHIBIDOR QUESO AMARILLO DAISY (104PZ),f,28,95,110,0,0,0,f,95,0,0,0,f,50131802,h87,f,f,1,1,1,1
1981,t,2025-01-31 00:00:00-06,2025-01-31 00:00:00-06,1,7501022687116,7501022687116,,CHONGOS ZAMORANOS CORO 920GR PZA,f,99,88.89,103,0,0,0,f,88.89,0,0,0,f,50192301,H87,f,t,1,1,1,1
1982,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,7503011049301,7503011049301,,BOLSA DE FLOR DE CALABAZA SALMUERA 500GR,f,47,84.33,98,0,0,0,f,84.33,0,0,0,f,50466800,H87,f,t,1,1,1,1
1983,t,2025-01-15 00:00:00-06,2025-01-15 00:00:00-06,1,7501010407856,7501010407856,,CAFE GOURMET COLOMBIANO GREAT VALUE 200GR,f,0,128,145,0,0,0,f,128,0,0,0,f,50201706,H87,f,f,1,1,1,1
1984,t,2025-01-15 00:00:00-06,2025-01-15 00:00:00-06,1,7501023350132,7501023350132,,CAFE SOLUBLE LIOFILIZADO GOLD LOS PORTALES 170GR,f,8,145,164,0,0,0,f,14,0,0,0,f,50201706,H87,f,f,1,1,1,1
1985,t,2025-01-15 00:00:00-06,2025-01-15 00:00:00-06,1,7501052414478,7501052414478,,CAFE DE OLLA SOLUBLE LEGAL 180GR,f,1,74,84,0,0,0,f,74,0,0,0,f,50201706,H87,f,f,1,1,1,1
1986,t,2025-01-15 00:00:00-06,2025-01-15 00:00:00-06,1,7506495004729,7506495004729,,CAFE SOLUBLE DE OLLA GREAT VALUE,f,5,66,75,0,0,0,f,66,0,0,0,f,50201706,H87,f,f,1,1,1,1
1987,t,2025-01-15 00:00:00-06,2025-01-15 00:00:00-06,1,7501052417448,7501052417448,,CAFE SOLUBLE DESCAFEINADO ORO 175GR,f,0,109,123,0,0,0,f,109,0,0,0,f,50201706,H87,f,f,1,1,1,1
1988,t,2025-01-15 00:00:00-06,2025-01-15 00:00:00-06,1,7503016743952,7503016743952,,CAPSULAS P/CAFE AMERICANO CHIAPAS 112GR PUNTA CIELO,f,4,168,190,0,0,0,f,168,0,0,0,f,50201706,H87,f,f,1,1,1,1
1989,t,2025-01-15 00:00:00-06,2025-01-15 00:00:00-06,1,7503016743938,7503016743938,,CAPSULAS P/CAFE AMERICANO OAXACA 112GR PUNTA CIELO,f,0,168,190,0,0,0,f,168,0,0,0,f,50201706,H87,f,f,1,1,1,1
1990,t,2025-01-15 00:00:00-06,2025-01-15 00:00:00-06,1,7503016743945,7503016743945,,CAPSULAS P/CAFE AMERICANO VERACRUZ 112GR PUNTA CIELO,f,2,168,190,0,0,0,f,168,0,0,0,f,50201706,H87,f,f,1,1,1,1
1991,t,2025-01-15 00:00:00-06,2025-01-15 00:00:00-06,1,7501059273245,7501059273245,,CAPSULAS P/CAFE DOLCE GUSTO LUNGO 112GR,f,6,149,160,0,0,0,f,149,0,0,0,f,50201706,H87,f,f,1,1,1,1
1992,t,2025-02-14 00:00:00-06,2025-02-14 00:00:00-06,1,7613036693103,7613036693103,,CAPSULAS P/CAFE AMERICANO DOLCE GUSTO 128GR,f,8,377.49,158,0,0,0,f,149,0,0,0,f,50201706,H87,f,f,1,1,1,1
1993,t,2025-03-13 00:00:00-06,2025-03-13 00:00:00-06,1,7501000375295,7501000375295,,PAN INTEGRAL OROWEAT 680GR,f,3,66.54,83,0,0,0,f,52.17,0,0,0,f,50181901,H87,f,f,1,1,1,1
1994,t,2025-01-28 00:00:00-06,2025-01-28 00:00:00-06,1,1000281,1000281,,QUESO TIPO MANCHENGO EL SABINO (104 PZA) PAQUETE,f,3,124,144,0,0,0,f,124,0,0,0,f,50131802,H87,f,t,1,1,1,1
1995,t,2025-01-01 00:00:00-06,2025-01-15 00:00:00-06,1,1000282,1000282,,QUESO ADOBERA D/MESA PASTIZAL,f,-22.642,140,158,0,0,0,f,0,0,0,0,f,50131802,KGM,f,f,1,1,1,1
1996,t,2025-01-01 00:00:00-06,2025-01-16 00:00:00-06,1,7506475108003,7506475108003,,ALIMENTO P/LACTANTES GERBER ORGANICO POUNCH (12PZA),f,11,212.97,241,0,0,0,f,0,0,0,0,f,1010101,h87,f,f,1,1,1,1
1997,t,2025-01-01 00:00:00-06,2025-01-16 00:00:00-06,1,7506475112871,7506475112871,,PAQUETE 4 MAGGI E INGLESA,f,1,125.54,142,0,0,0,f,0,0,0,0,f,50171831,H87,f,f,1,1,1,1
1998,t,2025-03-13 00:00:00-06,2025-03-13 00:00:00-06,1,7501092108559,7501092108559,,QUESO CREMA LOS LLANOS 190GR PZA,f,133,17,19,0,0,0,f,16,0,0,0,f,50131803,H87,f,t,1,1,1,1
1999,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,1000283,1000283,,CARNE P/HAMBURGESA DE RES 6 ONZ RANCHO NORTE,f,2.55,107,124,0,0,0,f,107,0,0,0,f,,,f,t,1,1,1,1
2000,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,7503010473121,7503010473121,,ALUMINIO ALUMEX 50 PIEZA,f,53,300.82,29,16,0,0,f,276.76,0,0,0,f,48102108,H87,f,t,1,1,1,1
2001,t,2028-03-07 00:00:00-06,2028-03-07 00:00:00-06,1,744607006705,744607006705,,NEW MIX MINERAL TWIS C/NARANJA 350ML PZA,f,0,460.95,21.75,16,0,0,f,543.82,0,0,0,f,50202200,H87,f,t,1,1,1,1
2002,t,2025-01-01 00:00:00-06,2025-01-22 00:00:00-06,1,613008771249,613008771249,,BEBIDA ARIZONA ZERO TE NEGRO/DURAZNO 460ML PZA,f,-41,272,13.16,0,0,0,f,0,0,0,0,f,50202300,H87,f,t,1,1,1,1
2003,t,2025-02-11 00:00:00-06,2025-02-11 00:00:00-06,1,7508304290804,7508304290804,,SALCHICHA ANDALUCIA DE PAVO 2.25KG,f,-4,108,126,0,0,0,f,105,0,0,0,f,50112005,H87,f,f,1,1,1,1
2004,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,17506192509081,1750619209081,,AMPER ENERGY KALACA 473ML SIX BLANCO,f,-86,137.6,85,16,0,0,f,147.17,0,0,0,f,50202306,H87,f,t,1,1,1,1
2005,t,2025-01-25 00:00:00-06,2025-01-25 00:00:00-06,1,7501002201646,7501002201646,,QUESO PANELA CAPERUCITA 20GRS,f,6,0.05,30,0,0,0,f,0,0,0,0,f,50131800,H87,f,f,1,1,1,1
2006,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,7501013107333,7501013107333,,JUMEX LATA BOTELLA DURAZNO 460 ML PIEZA,f,396,164.33,16,0,0,0,f,164.33,0,0,0,f,50202300,H87,f,t,1,1,1,1
2007,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,7501013107326,7501013107326,,JUMEX LATA BOTELLA MANZANA 460 ML PIEZA,f,306,164.33,16,0,0,0,f,164.33,0,0,0,f,50202300,H87,f,t,1,1,1,1
2008,t,2025-03-18 00:00:00-06,2025-03-18 00:00:00-06,1,7501055909551,7501055909551,,CUBETA CREMA ALPURA 4LTS,f,-2,215.88,244,0,0,0,f,205.6,0,0,0,f,50131703,H87,f,f,1,1,1,1
2009,t,2025-01-29 00:00:00-06,2025-01-29 00:00:00-06,1,1000284,1000284,,PINKKY TISANAS AMORE 500GR,f,4,344.25,389,0,0,0,f,344.25,0,0,0,f,50201715,h87,f,f,1,1,1,1
2010,t,2025-01-01 00:00:00-06,2025-01-30 00:00:00-06,1,7503044264955,7503044264955,,PEPITA DE CALABAZA 1KG,f,-2,136,158,0,0,0,f,0,0,0,0,f,50101700,h87,f,f,1,1,1,1
2011,t,2025-01-01 00:00:00-06,2025-01-30 00:00:00-06,1,7503027556213,7503027556213,,PSYLLIUM CHAROLA 250GR,f,-2,62.25,72,0,0,0,f,0,0,0,0,f,51171624,h87,f,f,1,1,1,1
2012,t,2025-02-06 00:00:00-06,2025-02-06 00:00:00-06,1,1000285,1000285,,LUNETA DE COLORES 500GR,f,11,46.5,51,0,0,0,f,44.5,0,0,0,f,50436900,kgm,f,f,1,1,1,1
2013,t,2025-01-29 00:00:00-06,2025-01-29 00:00:00-06,1,1000286,1000286,,BOLSA GRANILLO CHOCOLATE MIKASA 500GR,f,20,27.5,32,0,0,0,f,27.5,0,0,0,f,50161511,kgm,f,f,1,1,1,1
2014,t,2025-01-29 00:00:00-06,2025-01-29 00:00:00-06,1,1000287,1000287,,FRUTA MIXTA DESHIDRATADA EN CUBOS 500GR,f,24,57.5,69,0,0,0,f,57.5,0,0,0,f,50325800,KGM,f,f,1,1,1,1
2015,t,2025-01-29 00:00:00-06,2025-01-29 00:00:00-06,1,1000288,1000288,,CIRUELA CHILENA S/HUESO 500GRS,f,36,50,60,0,0,0,f,50,0,0,0,f,50325800,KGM,f,f,1,1,1,1
2016,t,2025-03-04 00:00:00-06,2025-03-04 00:00:00-06,1,1000289,1000289,,TRIPA DELGADA,f,64.945,90,103,0,0,0,f,90,0,0,0,f,50111516,KGM,f,f,1,1,1,1
2017,t,2025-02-19 00:00:00-06,2025-02-19 00:00:00-06,1,1000290,1000290,,TRIPA GRUESA,f,30.77,60,69,0,0,0,f,60,0,0,0,f,50112019,KGM,f,f,1,1,1,1
2018,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,7500478018635,7500478018635,,TOSTITOS TOSTIPACK C/25 PZA,f,6,306.54,343,0,0,0,f,320.62,0,0,0,f,50192100,H87,f,f,1,1,1,1
2019,t,2025-01-30 00:00:00-06,2025-01-30 00:00:00-06,1,7503006468278,7503006468278,,HARINA GUADALUPE PANADERA 25KG,f,10,415,469,0,0,0,f,415,0,0,0,f,50221002,H87,f,f,1,1,1,1
2020,t,2025-01-01 00:00:00-06,2025-01-31 00:00:00-06,1,7500533005372,7500533005372,,NUECES PECANAS EN MITADES MEMBERKS MARK  .907GRS,f,-3,0,230,0,0,0,f,0,0,0,0,f,50221100,H87,f,f,1,1,1,1
2021,t,2025-03-08 00:00:00-06,2025-03-08 00:00:00-06,1,7501022015407,7501022015407,,GATORLYTE ELECTROLITOS COCO 591ML (PAQ 6),f,70,89.71,13,16,0,0,f,89.71,0,0,0,f,50202300,H87,f,t,1,1,1,1
2023,t,2025-02-08 00:00:00-06,2025-02-08 00:00:00-06,1,655222238092,655222238092,,BASE EN POLVO MATHURA TARO 2KG,f,6,578,653,0,0,0,f,680,0,0,0,f,50202311,H87,f,f,1,1,1,1
2024,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7501094510961,7501094510961,,LECHE ENTERA GOTA BLANCA 1LT C/12 PZ,f,174,21.5,25,0,0,0,f,19,0,0,0,f,50131700,H87,f,t,1,1,1,1
2025,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7501094510619,7501094510619,,LECHE LIGHT GOTA BLANCA 1LT C/12 PZA,f,30,20.5,24,0,0,0,f,18,0,0,0,f,50131700,H87,f,t,1,1,1,1
2026,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7501094512880,7501094512880,,LECHE DESLACTOSADA GOTA BLANCA 1LT PZA,f,57,21.5,25,0,0,0,f,19,0,0,0,f,50131700,H87,f,t,1,1,1,1
2027,t,2025-03-07 00:00:00-06,2025-03-07 00:00:00-06,1,7503006272691,7503006272691,,LECHE DE SOYA SOYALAC NATURAL 1LT PZA,f,57,23.9,28,0,0,0,f,23.9,0,0,0,f,50151515,H87,f,t,1,1,1,1
2028,t,2025-02-07 00:00:00-06,2025-02-07 00:00:00-06,1,7503006273681,7503006273681,,BOLSA DE LECHE NUMALAC 900ML C/12,f,0,12.5,15,0,0,0,f,12.5,0,0,0,f,50131702,H87,f,f,1,1,1,1
2029,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7503006272905,7503006272905,,SOYA TEXTIURIZADA 330GRS,f,71,13,15,0,0,0,f,12.5,0,0,0,f,50172004,H87,f,t,1,1,1,1
2030,t,2025-02-07 00:00:00-06,2025-02-07 00:00:00-06,1,7503006273902,7503006273902,,RAPISOYA POLVO P/PREPARAR BEBIDA 1KG,f,3,50,58,0,0,0,f,50,0,0,0,f,50151515,H87,f,t,1,1,1,1
2031,t,2025-02-18 00:00:00-06,2025-02-18 00:00:00-06,1,7503006273261,7503006273261,,ATUN EN AGUA MR.ATUN 140GR PZA,f,108,9.55,11,0,0,0,f,9.55,0,0,0,f,50467007,H87,f,t,1,1,1,1
2032,t,2025-02-18 00:00:00-06,2025-02-18 00:00:00-06,1,7503006273445,7503006273445,,ATUN EN ACEITE MR.ATUN 140GR C/48 PZA,f,164,9.98,12,0,0,0,f,9.98,0,0,0,f,50172004,H87,f,t,1,1,1,1
2033,t,2025-02-20 00:00:00-06,2025-02-20 00:00:00-06,1,7503026442005,7503026442005,,CAFE DE OLLA EL GALLITO 500GRS PZA,f,37,75,87,0,0,0,f,75,0,0,0,f,50201709,H87,f,t,1,1,1,1
2034,t,2025-02-18 00:00:00-06,2025-02-18 00:00:00-06,1,7503006273810,7503006273810,,CREMA EN POLVO P/CAFE CREMURA 120G C/24 PZ,f,8,12.5,15,0,0,0,f,12.5,0,0,0,f,50131704,H87,f,t,1,1,1,1
2035,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7503006273834,7503006273834,,CREMA EN POLVO P/CAFE CAPUCCINO 120GR PZ,f,65,19,22,0,0,0,f,18.5,0,0,0,f,50201709,H87,f,t,1,1,1,1
2036,t,2025-03-08 00:00:00-06,2025-03-08 00:00:00-06,1,7501022015063,7501022015063,,GATORLYTE ELECTROLITOS NARANJA 591ML PAQ 6,f,280,89.71,13,16,0,0,f,89.71,0,0,0,f,50202300,H87,f,t,1,1,1,1
2037,t,2025-02-06 00:00:00-06,2025-02-06 00:00:00-06,1,8076809513050,8076809513050,,SPAGUETTI BARILLA 200GRS PAQ,f,175,399,12,0,0,0,f,399,0,0,0,f,50191500,H87,f,t,1,1,1,1
2038,t,2025-02-10 00:00:00-06,2025-02-10 00:00:00-06,1,7503044127007,7503044127007,,ADEREZO RANCH HABANERO 480GR CUSTOM PZA,f,3,63.26,72,0,0,0,f,63.25,0,0,0,f,50171831,H87,f,t,1,1,1,1
2039,t,2025-02-10 00:00:00-06,2025-02-10 00:00:00-06,1,7503044127380,7503044127380,,SALSA PICANTE PIQUIN LIMON 445GR CUSTOM C/12PZA,f,3,59.16,67,0,0,0,f,59.16,0,0,0,f,50171831,H87,f,t,1,1,1,1
2040,t,2025-02-10 00:00:00-06,2025-02-10 00:00:00-06,1,7503032642802,7503032642802,,BIDON DE SALSA MANGO HABANERO 20KG CUSTOM CULINARY,f,0,1275.12,1403,0,0,0,f,1275.12,0,0,0,f,50171831,H87,f,f,1,1,1,1
